frame_path,label
video_frames/Screen_Recording_2026_06_29_100903_frame_016680.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_016740.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_016800.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_016860.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_016920.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_016980.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017040.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017100.jpg,1
video_frames/Screen_Recording_2026_06_29_100903_frame_017160.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017220.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017280.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017340.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017400.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017460.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017520.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017580.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017640.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017700.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017760.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017820.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017880.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_017940.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018000.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018060.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018120.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018180.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018240.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018300.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018360.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018420.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018480.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018540.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018600.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018660.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018720.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018780.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018840.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018900.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_018960.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019020.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019080.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019140.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019200.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019260.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019320.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019380.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019440.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019500.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019560.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019620.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019680.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019740.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019800.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019860.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019920.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_019980.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020040.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020100.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020160.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020220.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020280.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020340.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020400.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020460.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020520.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020580.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020640.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020700.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020760.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020820.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020880.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_020940.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021000.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021060.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021120.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021180.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021240.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021300.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021360.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021420.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021480.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021540.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021600.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021660.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021720.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021780.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021840.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021900.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_021960.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022020.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022080.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022140.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022200.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022260.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022320.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022380.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022440.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022500.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022560.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022620.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022680.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022740.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022800.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022860.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022920.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_022980.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023040.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023100.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023160.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023220.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023280.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023340.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023400.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023460.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023520.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023580.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023640.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023700.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023760.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023820.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023880.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_023940.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024000.jpg,1
video_frames/Screen_Recording_2026_06_29_100903_frame_024060.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024120.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024180.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024240.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024300.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024360.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024420.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024480.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024540.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024600.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024660.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024720.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024780.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024840.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024900.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_024960.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025020.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025080.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025140.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025200.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025260.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025320.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025380.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025440.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025500.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025560.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025620.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025680.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025740.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025800.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025860.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025920.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_025980.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026040.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026100.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026160.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026220.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026280.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026340.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026400.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026460.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026520.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026580.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026640.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026700.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026760.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026820.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026880.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_026940.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027000.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027060.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027120.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027180.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027240.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027300.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027360.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027420.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027480.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027540.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027600.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027660.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027720.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027780.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027840.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027900.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_027960.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028020.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028080.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028140.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028200.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028260.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028320.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028380.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028440.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028500.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028560.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028620.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028680.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028740.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028800.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028860.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028920.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_028980.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029040.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029100.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029160.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029220.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029280.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029340.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029400.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029460.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029520.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029580.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029640.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029700.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029760.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029820.jpg,0
video_frames/Screen_Recording_2026_06_29_100903_frame_029880.jpg,1
video_frames/Screen_Recording_2026_06_29_100903_frame_029940.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000000.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000060.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000120.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000180.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000240.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000300.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000360.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000420.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000480.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000540.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000600.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000660.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000720.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000780.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000840.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000900.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_000960.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001020.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001080.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001140.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001200.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001260.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001320.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001380.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001440.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001500.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001560.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001620.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001680.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001740.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001800.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001860.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001920.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_001980.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002040.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002100.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002160.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002220.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002280.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002340.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002400.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002460.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002520.jpg,1
video_frames/Screen_Recording_2026_06_29_130610_frame_002580.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002640.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002700.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002760.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002820.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002880.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_002940.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003000.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003060.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003120.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003180.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003240.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003300.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003360.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003420.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003480.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003540.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003600.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003660.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003720.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003780.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003840.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003900.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_003960.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004020.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004080.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004140.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004200.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004260.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004320.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004380.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004440.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004500.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004560.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004620.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004680.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004740.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004800.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004860.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004920.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_004980.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005040.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005100.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005160.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005220.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005280.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005340.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005400.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005460.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005520.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005580.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005640.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005700.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005760.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005820.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005880.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_005940.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006000.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006060.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006120.jpg,1
video_frames/Screen_Recording_2026_06_29_130610_frame_006180.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006240.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006300.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006360.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006420.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006480.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006540.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006600.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006660.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006720.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006780.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006840.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006900.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_006960.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007020.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007080.jpg,1
video_frames/Screen_Recording_2026_06_29_130610_frame_007140.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007200.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007260.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007320.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007380.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007440.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007500.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007560.jpg,1
video_frames/Screen_Recording_2026_06_29_130610_frame_007620.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007680.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007740.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007800.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007860.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007920.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_007980.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008040.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008100.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008160.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008220.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008280.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008340.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008400.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008460.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008520.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008580.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008640.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008700.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008760.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008820.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008880.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_008940.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009000.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009060.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009120.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009180.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009240.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009300.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009360.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009420.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009480.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009540.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009600.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009660.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009720.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009780.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009840.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009900.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_009960.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_010020.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_010080.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_010140.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_010200.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_010260.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_010320.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_010380.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_010440.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_010500.jpg,0
video_frames/Screen_Recording_2026_06_29_130610_frame_010560.jpg,0
